2877,0.0004634226978101339
2043,0.0004632737225031785
0649,0.00046104351604714486
1884,0.0004606805706189305
2998,0.0004606297272586728
0634,0.0004601124106938748
1780,0.0004599673491627366
2587,0.00045887097532553583
1424,0.0004574197986964667
0315,0.00045599837591436755
3104,0.00045589832950482755
1525,0.00045408477455704665
0100,0.0004537608171075244
1586,0.0004521790153630655
0780,0.0004518814299255298
0327,0.0004504948952442115
3003,0.0004498320118476563
0658,0.0004488886416921336
2600,0.00044881307348555033
0881,0.0004478190107165538
1563,0.00044751564515287145
2523,0.00044744869856921157
0685,0.00044627225348131184
0843,0.00044609801436174115
2982,0.0004458867681801184
2100,0.00044556388180218005
0697,0.00044456474282241447
1001,0.0004445639082180063
2718,0.0004442091908177424
2066,0.00044370146234965207
1746,0.00044367986660679527
2176,0.00044343501151360506
2916,0.0004431371746314716
0638,0.000443107362709901
3012,0.00044239272814004495
1363,0.0004421872815201253
0003,0.00044144535129793074
2351,0.0004411088976209829
2230,0.00044039286579767195
2462,0.0004403595403402765
1367,0.0004399453768363849
0646,0.0004395200917143114
2114,0.0004388586321662736
2592,0.00043873541417430834
3006,0.00043855711477467973
0498,0.00043806622668054963
0531,0.00043785973272632723
0088,0.0004377744803128987
0191,0.00043750937137524077
2469,0.0004374778969273036
2361,0.0004372899552330711
1693,0.00043709283871405213
1230,0.000436936213100239
1608,0.00043647723953883316
2727,0.00043640588574730326
1426,0.00043607156398273075
0386,0.00043596894062680996
0059,0.0004355332889012878
0482,0.00043512019965357096
0696,0.0004350379034467542
1804,0.0004348302486117771
1161,0.00043477252747957254
1580,0.0004345425113573642
1559,0.00043392494781540675
2398,0.00043275089226389664
2222,0.00043261868073610633
0075,0.00043221407025751963
0586,0.00043195501202451586
2186,0.0004319508242512127
0554,0.00043174184033823744
1347,0.0004315413997349881
2375,0.0004314811452848094
1715,0.00043131397117968193
0681,0.0004312770735170094
0506,0.0004312258542990249
2283,0.00043087378566627945
2452,0.0004301219363289661
2364,0.00043005794511835464
0273,0.00042959869167988194
2268,0.00042939717048667733
1183,0.000429334962184879
1747,0.00042751870243206775
1687,0.0004262538674034823
0249,0.0004257903990373239
0078,0.0004250027951602087
2415,0.00042468200755633925
1645,0.0004243938939352755
2623,0.0004237501337169115
0081,0.00042340453269483583
2409,0.0004233714491008578
0550,0.0004231074668241372
0920,0.0004230258019590572
2002,0.0004226721404322907
0393,0.0004225872710080669
2232,0.0004222365332716153
0227,0.00042165761424270784
2131,0.00042101846644051956
1790,0.00041982664400220973
0105,0.0004193706176404022
0517,0.0004192777601711562
1821,0.00041857133940201156
1712,0.000418261972693776
0073,0.0004176499069666904
0207,0.00041749859556173153
2922,0.0004172193522117752
2139,0.00041683114368970845
0076,0.00041630709450349995
2525,0.00041600131887024893
2896,0.0004159712596868779
0706,0.00041522260483259853
0107,0.0004142639341692169
0284,0.000413929922656818
0331,0.0004138129005563561
1521,0.00041339605259726325
0217,0.00041312140468452175
2811,0.0004131102649913615
2578,0.00041297082590372765
0342,0.0004120646312279157
0024,0.00041137553828629543
0702,0.00041133203919254194
1701,0.00041097892864981107
2763,0.0004105982286817824
1514,0.0004100601672600486
1738,0.0004100155481810484
0161,0.00040913582610882727
0450,0.0004084167206938164
0955,0.00040830250518825097
1332,0.00040803569599870355
2946,0.00040793077888893613
0294,0.0004070454950709712
2973,0.0004066270339151721
1583,0.0004062907959251258
1008,0.00040452606350543344
0085,0.00040425980605462774
2360,0.0004034448804966117
1213,0.0004030137816521551
0551,0.00040238423693594313
1099,0.0004019673420704968
0399,0.0004019298036562843
3121,0.0004018121090657112
0066,0.000401624945208649
0158,0.0004015524571624214
0351,0.0004013643984691096
0055,0.00040134812861789904
1602,0.0004012268137346194
1194,0.0004007085853535001
1422,0.0004001356800301454
0990,0.00039975528737334453
0119,0.0003994022933901504
0054,0.0003993909949669232
2150,0.00039939054113273574
2395,0.00039921633455130526
1074,0.00039887124456503486
1118,0.00039854533037494603
1054,0.00039848748544848284
0815,0.0003984578559977791
1903,0.00039844509259782463
1832,0.00039825673346856035
1663,0.00039701602033970223
1079,0.00039698515098214875
3089,0.0003968750240842845
2302,0.00039647246971661763
1515,0.0003960052948077266
2690,0.00039584003149519903
0838,0.0003957303496930183
1558,0.00039567911978485295
1660,0.0003954272603091826
0562,0.00039536199016181305
1148,0.00039525209299016983
1342,0.0003952186579515559
1366,0.000395208242457758
2590,0.0003951158547790363
1733,0.0003945242299105157
0022,0.00039450116220216686
1176,0.0003939132902442806
1577,0.0003937562351679292
0472,0.0003936764807416924
2745,0.000393525150220331
1182,0.000393081714713773
1307,0.0003929818239069844
1751,0.00039271368683361455
1860,0.0003926956459454972
2995,0.00039260495838340124
2970,0.00039209142801142904
1823,0.0003918478921626426
1334,0.0003916390802433201
0206,0.0003916029806703358
2224,0.0003914424026073968
2950,0.0003909433467240485
2465,0.00039082020411804945
1798,0.0003906572589702609
0500,0.00039010190461521955
0724,0.0003895927534172978
1771,0.0003895440577878921
1992,0.00038953061049983733
0583,0.0003894355879510374
0846,0.0003891033012989509
0926,0.0003889593767514753
0862,0.0003889511154713929
0723,0.00038859020234703997
1769,0.00038855325065172646
3110,0.00038840891173963363
0452,0.0003882661917484182
2514,0.0003882214746232584
0866,0.00038775731099431566
1806,0.0003877178043132083
1458,0.00038766279591656707
0861,0.00038753407289605164
0546,0.0003874005042534966
2329,0.00038700320040495556
0458,0.0003868138038863784
2917,0.0003866724211320854
2782,0.000386347361572207
1599,0.000386347361572207
2334,0.000386347361572207
1652,0.000386347361572207
1796,0.0003858405345306013
2695,0.0003857579683414243
2004,0.000385608400221244
0549,0.00038545204167638505
1298,0.0003853154655173656
1419,0.0003850751405753804
2725,0.00038486595913861664
0507,0.0003845211497664419
2730,0.000384154740280595
2152,0.00038364172366884045
0914,0.00038364172366884045
0764,0.0003833182709690281
0151,0.0003828576864016879
2713,0.0003827031285308013
1913,0.000382620164576539
1516,0.0003822543333711703
0797,0.0003816709538886946
2306,0.00038157027347656124
2179,0.00038147627064121116
2091,0.00038127749754367576
2555,0.0003804162033220988
1930,0.00038023403317041896
1945,0.0003800353768058241
3103,0.0003800258323712098
0770,0.00037999503424811346
2285,0.0003792947917097108
2191,0.0003792645803331208
1067,0.00037885182225715265
1772,0.00037861175944378065
2696,0.00037861175944378065
1963,0.00037861175944378065
2789,0.00037854104919917916
1620,0.00037840133834282153
0678,0.00037812387992299873
1107,0.00037803033220513727
2823,0.00037794721241032593
0070,0.0003767615076161709
1412,0.0003765397774826158
2582,0.00037613929537752273
2930,0.00037605878385457676
1699,0.00037529309221034804
2937,0.0003745935652336141
0317,0.0003743659872534543
2650,0.00037418535366654583
2342,0.00037363239538307675
2517,0.0003736299849661601
0738,0.00037339095376802867
0680,0.0003732617603034717
1261,0.0003732247705184253
3047,0.0003729730950240213
0171,0.0003728482024722214
0828,0.0003727866407874081
2710,0.0003720843141313169
1685,0.0003720363411138805
1432,0.0003717768169000652
0150,0.00037175285556752214
2611,0.00037161360938328745
3025,0.0003713352897902094
2548,0.0003713352897902094
2519,0.0003713352897902094
1885,0.0003711880153227549
1057,0.0003711674703752661
2247,0.0003710417301187064
2154,0.00037076020829268413
0314,0.00037033978816953454
1934,0.00037013254857646953
2932,0.0003697719532255809
2516,0.00036968732315732143
0277,0.00036950435048932473
0778,0.0003692927006990428
0944,0.0003691168224124094
0992,0.00036909977446158716
0686,0.0003690501726491944
1416,0.00036868067414350635
1100,0.0003686404892329979
2643,0.000368417759796039
0859,0.00036831169502455057
2672,0.0003681148788131016
2125,0.00036798524650097494
0065,0.00036768117921732476
0893,0.00036716709753144863
0188,0.00036713483600747513
1736,0.0003671125680528097
0766,0.00036698308928257843
0632,0.0003665831478340941
2635,0.00036637250018639665
0262,0.00036620384538697364
2683,0.0003659811425545183
1486,0.0003654769649811121
2164,0.00036528219740688037
2894,0.0003651849356878799
1899,0.0003648658870244035
1723,0.00036447359562914863
2984,0.00036436820013158384
2168,0.00036435849454941987
2248,0.0003634805340417852
1286,0.0003631463518439525
1567,0.00036277983342042336
2205,0.0003625361672838847
0123,0.0003624465238261742
2220,0.00036223785998220194
1836,0.0003619528354678852
1186,0.0003613104783591682
2869,0.0003608514847100609
0142,0.0003607359836929165
0369,0.00036062319680984074
0307,0.00036052440190483757
2032,0.00036003573539296937
1508,0.0003598545805543883
1139,0.0003594056667752299
0615,0.0003593160090445986
2988,0.0003592377569774785
2538,0.0003587830628463886
2596,0.0003587830628463886
2834,0.0003587830628463886
0255,0.0003578533956096138
1273,0.00035745687984671163
0346,0.000357436611732376
1292,0.00035692187497704693
0798,0.0003568194308849647
2576,0.0003567999086770234
1589,0.000356740578632901
1423,0.0003563071886589496
0350,0.00035597109561196036
2007,0.0003559658754165521
2694,0.00035578718411226855
0785,0.0003555567552790098
0514,0.00035553340080024
1018,0.00035516894518940054
2406,0.0003547492212964416
0913,0.0003542637531678162
2208,0.000354177041958764
0330,0.0003540412993163446
0461,0.0003540063258320659
1109,0.00035334198348236745
0761,0.00035323332530065013
1247,0.00035319209412793445
1301,0.00035283017769578365
0008,0.00035273768095874875
0210,0.00035262596759393213
2384,0.00035239468381316827
0704,0.00035205946790935785
0101,0.00035205946790935785
1917,0.0003520097103184831
1938,0.00035194050964754473
1694,0.0003518517899635243
0705,0.00035171837735945016
0627,0.00035094229900248036
2535,0.00035057768707456996
0378,0.00035054895098844165
3042,0.00035044162092238767
1556,0.00035018470478756513
0387,0.00035018470478756513
2890,0.00035018470478756513
1383,0.00035018470478756513
0404,0.00035018470478756513
2967,0.00035018470478756513
2374,0.00035018470478756513
2339,0.00035017824851504197
0451,0.0003499185377152669
0410,0.0003499127906555989
0200,0.0003498922923075703
0730,0.0003498907995671862
1204,0.00034978306674095
1553,0.0003494428114200771
1922,0.00034902353781709393
1168,0.0003489976332297622
1336,0.00034879226391277066
1498,0.00034859077848589345
0011,0.00034848841966670085
1759,0.0003483441813560664
2366,0.00034828097822366805
0792,0.0003482434845984958
0558,0.00034809045582172553
1929,0.0003480801110976097
1629,0.0003479969043008967
0567,0.000347803742152906
2385,0.0003477889208768285
0860,0.00034774593608588844
1405,0.00034769186390836007
1606,0.0003476708655567442
2312,0.00034759484863684765
2743,0.0003475320368305804
1420,0.0003475143396677088
1312,0.0003475143396677088
2062,0.00034730861744046947
1709,0.00034700928856909056
0670,0.00034685379540031543
0127,0.0003467163636252426
0652,0.00034591080883970913
2817,0.00034585261840332476
2583,0.0003456584369680617
0877,0.00034537555491549407
2549,0.0003453741187280577
1279,0.0003450131138832977
1222,0.00034461134357870415
1611,0.00034433597278163273
1319,0.00034403805359072275
2323,0.00034370902778874465
1603,0.0003436203645659879
2573,0.0003436203645659879
0577,0.0003436058898166438
1625,0.0003428210894557701
0341,0.00034272883626747887
2272,0.00034248595462838677
1311,0.00034215748546171537
1049,0.0003420214194341755
3034,0.0003417551971709916
1755,0.0003416901640844438
1338,0.0003415869690671128
2472,0.0003412217242162364
0486,0.00034120088665735897
2559,0.000341051964478496
2473,0.0003405789698352222
0813,0.000340078977725469
0855,0.0003397747316855194
1877,0.0003397262781246177
2986,0.0003396682351510363
0968,0.0003395775926904287
1325,0.00033938181576567293
3036,0.00033937380003073173
1149,0.0003388164556561014
1893,0.0003387368731893343
1871,0.0003386505715616727
0028,0.0003386397500363842
1997,0.0003386330792940373
2355,0.0003385795190749479
0483,0.0003385114456152346
0379,0.0003384327608959748
2899,0.00033840030165737387
2195,0.0003383423253030594
1601,0.0003382363163927554
1376,0.0003375641749977669
1544,0.0003374663086345372
2812,0.0003371465747928777
1440,0.0003371465747928777
0382,0.00033712368866536024
1791,0.00033626509287246713
1618,0.0003362386866346518
2778,0.00033572422133879964
2616,0.00033554664766451256
1651,0.00033554664766451256
1572,0.0003354350636216642
0707,0.0003352970424337304
0069,0.0003352670340080411
2140,0.000335233033531668
1704,0.00033505807501068197
0805,0.0003350163963782952
0478,0.0003349414513642452
2938,0.00033481084524477364
1978,0.0003347407213485385
3058,0.00033446283107373663
1993,0.0003341961413921294
2742,0.000333860725780774
1971,0.0003336840373341352
1004,0.00033355570802259376
1410,0.0003335509801081868
1193,0.0003334879215440436
0929,0.00033332714589590843
0578,0.00033329935383590725
0621,0.00033321397375832556
1029,0.00033308984407746483
2994,0.00033276078728855854
1949,0.000332656415763158
0571,0.00033261187988604534
2840,0.0003325745162941978
2123,0.0003324469296745029
0534,0.00033241196565461233
2346,0.0003322317755718843
1585,0.00033220013397998753
1060,0.00033205544399997805
1205,0.0003319761396358246
0366,0.0003318517420152792
1788,0.0003318117702500837
1014,0.0003318117702500837
2039,0.0003317786018165511
1208,0.00033152654140045584
2956,0.0003313159952654859
0508,0.00033127272984427244
0334,0.00033124906869185205
1087,0.0003311228080852147
1425,0.0003309064277635735
0300,0.0003306432123015941
1046,0.00033061633572677103
2426,0.0003305390700111207
0007,0.00033052276566871396
2824,0.0003305059375583558
2947,0.00033034727734895114
3109,0.00033027980762811787
1402,0.00033000261211549244
2807,0.0003299569881092118
0889,0.0003298140632039634
1159,0.00032960407735743957
2400,0.0003295321903311633
2736,0.0003294730945037152
1083,0.00032942001758757346
0155,0.00032934803182867834
0344,0.0003290272034102954
3124,0.00032891342813004965
2615,0.00032869152453084485
2918,0.0003286856111987766
2732,0.0003286561190739179
2646,0.0003280400125735677
3105,0.00032764791348414475
0091,0.00032764671062463933
1238,0.0003275942928293596
1801,0.0003275078971045628
2387,0.0003272557109395381
0197,0.00032710412864330157
2863,0.00032689080409122246
1500,0.00032688145831234224
1245,0.00032688145831234224
3076,0.00032688145831234224
1296,0.00032688145831234224
2444,0.00032688145831234224
0872,0.00032688145831234224
1320,0.00032688145831234224
1373,0.00032688145831234224
0757,0.00032688145831234224
2391,0.00032688145831234224
0629,0.00032688145831234224
1560,0.00032688145831234224
1816,0.00032688145831234224
2011,0.00032688145831234224
0374,0.00032688145831234224
0282,0.00032688145831234224
0608,0.00032688145831234224
1308,0.00032688145831234224
0659,0.00032688145831234224
2678,0.00032688145831234224
0079,0.00032688145831234224
2118,0.00032688145831234224
0275,0.00032688145831234224
2759,0.00032688145831234224
0058,0.00032688145831234224
2961,0.00032688145831234224
2775,0.00032688145831234224
0205,0.00032688145831234224
2515,0.00032688145831234224
1966,0.00032688145831234224
0056,0.00032688145831234224
2991,0.00032688145831234224
1501,0.00032688145831234224
1418,0.00032688145831234224
2554,0.00032688145831234224
2120,0.00032688145831234224
2557,0.0003265081003021784
2912,0.00032642178281880985
1616,0.00032621186799059506
1293,0.00032618680123894673
1575,0.00032615555154319014
0650,0.0003259357705851436
2105,0.0003258855735257251
2264,0.0003258855735257251
0146,0.0003258467717023214
2060,0.00032541233932064945
0266,0.0003251908045414923
0064,0.0003249018638334137
2628,0.00032466778914404227
2634,0.0003245564013293674
2038,0.000324236176743446
2898,0.00032394669258555605
0063,0.00032383781698371467
2073,0.00032356550148192857
2893,0.0003235520539717168
0607,0.000323505483765153
3000,0.0003228505217969528
2111,0.0003228456315664231
2924,0.0003220763475843644
2262,0.00032147983516369314
3118,0.0003213466214212583
0218,0.000321254024868928
1445,0.00032117118998810487
0543,0.00032105329445992917
2651,0.00032102690264470965
1807,0.0003209267298822213
0165,0.0003207282655551718
1952,0.00032046792132356297
0431,0.000320402557745177
1244,0.0003202611129852041
2484,0.0003201228610287349
0799,0.0003200861859599969
1228,0.000320051978451673
2779,0.0003198909875008938
2852,0.0003196637646559436
2934,0.0003196627669364877
0397,0.00031913830745467924
0132,0.00031883332170341
0751,0.0003188265549823714
0946,0.0003187679377416976
1317,0.0003186119383639143
3096,0.0003185449987454878
0754,0.00031832349914883226
0074,0.00031813504498544965
1895,0.00031799637981082534
1490,0.0003175367057804928
2124,0.00031752767982568713
1375,0.0003173401464599035
0847,0.0003173401464599035
2731,0.0003173401464599035
2796,0.0003173401464599035
1582,0.0003173401464599035
2295,0.0003173401464599035
0726,0.0003173401464599035
2035,0.0003173401464599035
2935,0.0003173401464599035
0874,0.0003173401464599035
0186,0.0003173401464599035
0548,0.0003173401464599035
1764,0.0003173401464599035
0035,0.0003173401464599035
0226,0.0003173401464599035
1075,0.0003173401464599035
0087,0.0003173401464599035
1062,0.0003173401464599035
2992,0.0003173401464599035
2618,0.0003173401464599035
2622,0.0003173401464599035
1568,0.0003173401464599035
1289,0.0003173401464599035
0525,0.0003173401464599035
1264,0.0003173401464599035
1870,0.0003173401464599035
2390,0.0003173401464599035
0443,0.0003173401464599035
1395,0.0003173401464599035
2827,0.0003173401464599035
1813,0.0003173401464599035
1330,0.0003173401464599035
2698,0.0003173401464599035
0303,0.0003173401464599035
1348,0.0003173401464599035
0739,0.0003173401464599035
2513,0.0003173401464599035
2336,0.0003173401464599035
1499,0.0003173401464599035
2474,0.0003173401464599035
2055,0.00031694603365983097
1573,0.000316936642927514
2771,0.00031669901092619656
1354,0.0003166605926982956
0978,0.0003151901932711068
1212,0.00031502939295009465
2803,0.0003150025907187913
0900,0.000314959449062884
2368,0.00031493652803148023
2463,0.0003148816912689486
2251,0.00031442593655394113
1306,0.0003143957142956869
1757,0.000314049607451022
0250,0.0003133554842089014
2722,0.0003133096522691394
0426,0.0003132266077458708
0345,0.000313186422180529
2851,0.0003131269082407957
2300,0.00031262374264649355
0779,0.000312611119607889
2872,0.0003125988331942917
0221,0.0003122839685865599
1459,0.0003122787424072797
2952,0.00031138317556164577
2028,0.00031129571737477726
1511,0.00031116130455775105
1165,0.0003110640758463817
2980,0.00031048208823383647
2162,0.00031047436340883626
2958,0.00031032660448479196
0473,0.00031001187386510236
2963,0.0003097504082928661
2875,0.00030901922953169135
1604,0.00030900456969890875
0892,0.00030877919123323776
2434,0.0003087493346469478
0912,0.0003086434186003192
2876,0.0003086434186003192
1436,0.00030858288687900194
2765,0.00030850492736693143
0364,0.00030850381589781655
0854,0.00030850381589781655
0044,0.000308277484798342
2747,0.0003082566873755003
2603,0.00030825446820660683
1891,0.0003082224206538271
0930,0.0003080791654502585
0464,0.0003080572518879087
0388,0.0003079805168174001
2621,0.0003077101753099423
2495,0.0003076681901779287
2585,0.0003074192800986654
2921,0.0003073693438947957
0850,0.00030731681223291084
2178,0.00030716577752574765
0395,0.0003071269237206602
1447,0.00030685932981669846
1394,0.0003066676384237667
0316,0.00030642898707149374
2115,0.0003051763347191849
0595,0.00030517453395464164
1066,0.0003046350457766686
1400,0.00030456274751869774
1935,0.0003037666736575507
2175,0.0003034316308658108
2090,0.00030314229723461567
0192,0.0003028158162611876
1073,0.000302453709102564
0214,0.0003024041323436864
2198,0.00030237192787189055
2639,0.00030230854944907325
2703,0.00030186258831765427
1557,0.0003016401774530484
2396,0.0003010299061714308
1676,0.0003009081634743063
1856,0.0003007240022270232
1732,0.0003001910643544391
0425,0.0003001438829362085
2216,0.0003000532590390461
0817,0.00029991969488596816
